problem_id,problem_name,problem_url,hint_video_url,video_duration
11249,Easy Power,http://www.scaler.com/admin/new_problems/11249,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/737/original/Easy_power__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=dba70b3b53ab27456a4248278b5abc5ae9a8bf21bfe5dbbbab2c72a1a1e026c2,5.22
11291,Is It Prime?,http://www.scaler.com/admin/new_problems/11291,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/738/original/Is_it_prime_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4b8a462e7fe931cfeadcdec2e7256d009192932b1a35a0602ba4eafba25aae38,6.12
11292,Is It Perfect?,http://www.scaler.com/admin/new_problems/11292,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/739/original/Is_it_perfect_2__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=8a894978a1913c559850aa6765332c13d8aef528beffc9d12a4588a708c1ca7c,8.63
11468,Toggle Case,http://www.scaler.com/admin/new_problems/11468,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/740/original/Toggle_case_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=c700a823954e6d4c03375feef1b73e557e82762b9b66698fc2d3c13e15dd7942,9.18
11463,Matrix Subtraction,http://www.scaler.com/admin/new_problems/11463,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/741/original/Matrix_subtraction__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=5ee8358b8ffe297cadf1b197c9630917e7302910e3e6a54ca799e4691d2789a5,7.67
11464,Matrix Multiplication,http://www.scaler.com/admin/new_problems/11464,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/742/original/Matrix_multiplication__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=231915eb69bb155ed60839a7feb516f710fcbc867ca1eef3b850f58906be581d,9.8
11465,Main Diagonal Sum,http://www.scaler.com/admin/new_problems/11465,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/743/original/Main_diagonal_sum_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=282d6da8ba46d6b1e0e4234c707ecd5153ae87a610ac883cebbd55a552e01a6f,6.12
11466,Minor Diagonal Sum,http://www.scaler.com/admin/new_problems/11466,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/744/original/Minor_diagonal_sum__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d867caf9f0b12fdbddced5f344b5dc3ed36436eac3f8b014391e303773152d59,8.22
11467,Lower Triangular Matrix,http://www.scaler.com/admin/new_problems/11467,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/745/original/Lower_triangular_matrix__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d30ff59721a4ca7fc63af2d8396229a30ea19fbb460860fb51657453f16a1a4a,6.22
11807,Lexicographically biggest,http://www.scaler.com/admin/new_problems/11807,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/746/original/Lexicographically_biggest_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ede18d4ce2f6f1fd92984a1b576e4db535642f3003eaffd181c8d1857e376f3c,12.3
10450,Stair Pattern,http://www.scaler.com/admin/new_problems/10450,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/747/original/Stair_pattern_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=cebfc363e6497e40ac08f8911177acf219a20fceaa12e507b636047a09fcd78f,6.52
10457,Numeric Stair Pattern,http://www.scaler.com/admin/new_problems/10457,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/748/original/Stair_pattern_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=5667a305b1dc04930dfb49b0269f714d664c6818870308f11fc27392b65f203c,6.52
10459,Inverted Numeric Pyramid,http://www.scaler.com/admin/new_problems/10459,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/749/original/Inverted_numeric_pyramid_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9b95c1a229311134e757240b6c5528e6e194cb323e9f3ac22fa33e46e2f96ad9,5.93
10460,Full Numeric Pyramid,http://www.scaler.com/admin/new_problems/10460,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/750/original/Full_numeric_pyramid_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6ff2c6c8926e8e8e062dba974397bfef83167ed81543e40d67f393aa7bcd3e4d,9.88
11252,Perfect Numbers,http://www.scaler.com/admin/new_problems/11252,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/751/original/Is_it_perfect_2__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1ad0725978d357ad77b36c7ba0f40b9fd41c002bac0e495a6e91e22835ca3265,8.63
11380,First vs Last,http://www.scaler.com/admin/new_problems/11380,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/752/original/First_vs_Last_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1638886c40ff6897ab6e465393c9a7990593322bd184e59705bad94c6c56dec8,7.82
11381,Sum the digits,http://www.scaler.com/admin/new_problems/11381,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/753/original/Sum_the_digits_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1a3595a3533ee9abceb6b7b27f7199d87b459aa89283c60c9428f7609ce421c1,7.88
11425,Even Odd Elements,http://www.scaler.com/admin/new_problems/11425,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/755/original/Even_odd_elements__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e7c83242862a4e9ce9fe8e152928cf3b9f78bdfa3350a99a66448940ab5a1039,5.6
11489,Count Duplicates,http://www.scaler.com/admin/new_problems/11489,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/756/original/Count_duplicates__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=761c8a8703e6e36c651cf6fc2523b22d136d13c7b9e2508ae92582f3426c0696,7.3
11488,Find Determinant,http://www.scaler.com/admin/new_problems/11488,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/757/original/Find_determinant__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9284d149a26fe2cb16bf1cffeffcbb4564e6b9c84d0d2eca49a0a007794cc760,6.47
11617,Row & Column Sums,http://www.scaler.com/admin/new_problems/11617,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/759/original/Rows_and_columns_sum_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f5043da775125b86ff4e5f1ead74eda1fedeae1a95401d3dc38d74cdf1ae6950,7.48
11615,Matrix Transpose,http://www.scaler.com/admin/new_problems/11615,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/760/original/Matrix_transpose_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6e71f580b4571ea6e081475a1f01ec6b8fbfbdb04dcf466f6ff5e9e87f215d01,5.92
11456,Remove that,http://www.scaler.com/admin/new_problems/11456,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/761/original/Insert_that_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e84f16f9a6a56e4414b96061dcf9339d10c234f77b75a6ec7523f60b21be4ea5,10.73
11458,Insert that,http://www.scaler.com/admin/new_problems/11458,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/762/original/Insert_that_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4f3e9facbf5e5fe4430c819f1b2f039d7b2eebb7a3a206935c5786c85fd965d5,10.73
11556,Left Rotation,http://www.scaler.com/admin/new_problems/11556,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/763/original/Left_rotation_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=48b14125b8257d40d028c004a2306e9afcdb2325f309beebddcc149c2af39f05,7.52
11676,Remove Duplicate Characters,http://www.scaler.com/admin/new_problems/11676,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/764/original/Remove_duplicate_characters_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=34c78b45f5a01a6420bc9af5f0237d44377c9944beabe68dbe3d77772b210e1e,8.2
11460,Compare the strings,http://www.scaler.com/admin/new_problems/11460,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/765/original/Compare_the_strings_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b6e54a9d8937a65876d07ac44f723d1104e6d2668a36e763c01cae15767c8ead,7.15
10354,Is it Triangle?,http://www.scaler.com/admin/new_problems/10354,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/766/original/Is_it_triangle_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a07cacce8efb0fddf4adcac3aa50dcba2d5c31219e94d77876070e9fa992c25d,3.55
10351,Leap year?,http://www.scaler.com/admin/new_problems/10351,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/767/original/Leap_year_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e5597d301b54131fbe827e7e3ee35f3c229daf7fab89a5ce1cf8b0afd929b2eb,5.13
11674,Percentage and Grade,http://www.scaler.com/admin/new_problems/11674,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/768/original/Percentage_and_grade__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=bbb98c6867111c69a28b97eb103af311f5878c8ee6298756f88614517cb02e13,5.93
10465,Sum of evens!,http://www.scaler.com/admin/new_problems/10465,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/769/original/Sum_of_even_and_odd.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=5862a850a92a5a91c09b5fd81e49e2ebd88c01fd5996079060029ea42b716235,5.2
11220,Sum of Odds,http://www.scaler.com/admin/new_problems/11220,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/770/original/Sum_of_even_and_odd_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e1385381a7e39179ae48d21dec8940f148e4dc33d571bfaea3aa7e712471ac4d,5.2
11228,Multiplication Table!,http://www.scaler.com/admin/new_problems/11228,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/771/original/Multiplication_Table_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=19b5eaf8a4cbe76eb8b5d8b7d5a1b045f0b98d6c32640e6cf643a1f27a737cf5,5.2
11221,From top to down,http://www.scaler.com/admin/new_problems/11221,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/772/original/From_top_to_down_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b18df67d827b31129cc7504811cfed4bd079042f1c04aa65968507cae5bc8a4c,6.63
11222,From down to top,http://www.scaler.com/admin/new_problems/11222,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/773/original/From_top_to_down_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=bf725f1087b20fa6111a5690e5ac672ea6cf54b4d336219c4618a86898e3564f,6.63
11223,Summation Game,http://www.scaler.com/admin/new_problems/11223,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/774/original/From_top_to_down_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=79dee6310eadd02a1014d962172b3aff7aae9dcb601679ba559cf0062ee6678f,6.63
11375,Even Game,http://www.scaler.com/admin/new_problems/11375,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/775/original/Even_game_odd_game.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=665c47f3fdaf87209fe0d3a6681fca963c02d9ff8fa7995a76f5f5427db92678,4.48
11377,Odd Game,http://www.scaler.com/admin/new_problems/11377,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/776/original/Even_game_odd_game_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=432e454254be6819d28e09a59ec83b6c8827ead2d8b0448dcfc443d2492921af,4.48
11379,Count the digits,http://www.scaler.com/admin/new_problems/11379,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/777/original/Count_the_digits__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=fa5cf6e846c6dbf1773eda584ea1fc1126deb964d86f462f51e71f5fc7f6c2c0,5.67
11427,Second Largest,http://www.scaler.com/admin/new_problems/11427,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/778/original/Second_largest_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a8722d4dcb36cf4452907792c84f673c3ad787cc3049a33786fac9f3bca9f9d5,8.97
11554,Reverse the Array,http://www.scaler.com/admin/new_problems/11554,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/779/original/Reverse_the_array_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=04f60a90cc24d13bd5f974638ec31278e787d66fff0dfe8891cb8a78c4320778,5.75
11555,Print in Reverse,http://www.scaler.com/admin/new_problems/11555,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/780/original/Reverse_the_array_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ada08fc7821ee076bbc601669f4cc1f15f49d300e7cc759b8db997d6a7ad6658,5.75
11573,Pair Count,http://www.scaler.com/admin/new_problems/11573,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/781/original/Pair_count__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=fe3862ed5f57492ab35124585a28ea7b972f49d10840829d88d8aba50e994c4e,7.23
11618,Frequency count,http://www.scaler.com/admin/new_problems/11618,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/782/original/Frequency_count_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f79d25e1cd00b7ec56b1f2196fff7f9edf2a906bdb3e8561a6aaaef3e352bfff,5.77
11459,Is is Palindrome?,http://www.scaler.com/admin/new_problems/11459,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/783/original/Is_it_palindrome__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=14e2f41db8e803ba1586f201621bffeb2d8106963cf3105d90f1ac9abc2b9010,8.87
11443,Super Maxima,http://www.scaler.com/admin/new_problems/11443,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/784/original/Super_maxima_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9d5061e3bfed2b2d0519e9a5847643bdcfcaf52b828371c9717d3efc0c2c380a,4.53
11444,Even Remainder,http://www.scaler.com/admin/new_problems/11444,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/785/original/Even_remainder_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=091c8a607cfb934ec480013a5c1934c5eef01a9327b50da204057a946ec465fc,4.52
